4886,55737,0728,2.167,22.314
4804,55679,0739,2.18,24.4504
4055,55359,0318,2.201,37.6243
4055,55359,0282,3.305,20.1284
3937,55352,0174,3.377,12.0733
3947,55332,0158,2.283,11.9912
4881,55733,0090,2.14,10.1269
4886,55737,0248,2.407,13.6751
3946,55659,0500,2.745,10.7691
4971,55747,0918,2.093,17.0157
3937,55352,0112,2.236,11.0891
4886,55737,0819,1.965,13.4707
4008,55356,0980,2.22,22.3974
3937,55352,0126,2.415,11.5133
3932,55337,0154,2.387,11.266
4886,55737,0820,2.266,11.1127
4886,55737,0190,2.11,11.8939
4055,55359,0238,2.81,19.8166
3927,55333,0698,2.408,11.0399
3942,55338,0244,2.338,14.1466
4971,55747,0020,2.013,12.0236
4804,55679,0172,2.343,22.2794
4890,55741,0057,3.421,16.6307
3952,55330,0042,2.517,10.7805
3927,55333,0718,1.992,11.2899
4726,55712,0680,2.082,18.1842
5011,55739,0279,2.118,10.4043
3927,55333,0735,3.051,21.5391
3927,55333,0740,2.97,11.5893
4008,55356,0986,3.609,14.7336
3942,55338,0236,2.777,28.1782
5011,55739,0814,1.977,21.0802
3927,55333,0264,2.229,21.111
5011,55739,0786,2.46,14.5867
3932,55337,0948,2.712,28.4533
5011,55739,0812,1.998,13.3671
3936,55302,0430,3.563,16.3814
3942,55338,0168,2.3,10.7416
5011,55739,0240,3.185,16.637
4055,55359,0894,2.159,10.966
3937,55352,0972,2.244,10.0622
4900,55739,0384,2.603,11.5436
4726,55712,0700,2.193,15.4434
5011,55739,0794,2.973,19.3288
4886,55737,0882,2.236,10.5743
4886,55737,0896,2.294,10.2285
4877,55707,0534,2.02,34.9357
5011,55739,0197,2.624,10.6854
4055,55359,0044,2.586,11.9742
3927,55333,0788,2.631,13.3558
3942,55338,0170,2.359,10.0048
3947,55332,0960,3.465,12.4966
3927,55333,0804,3.479,13.7469
3947,55332,0010,3.172,10.2291
5011,55739,0186,2.543,13.1146
3936,55302,0668,3.193,10.2413
4900,55739,0634,3.003,16.7305
3941,55321,0476,2.971,14.9153
3926,55327,0446,2.624,15.4571
4804,55679,0906,2.4,14.4426
5011,55739,0840,2.114,14.6098
3927,55333,0202,2.475,14.8504
4055,55359,0932,2.373,19.2409
4055,55359,0923,2.198,10.7483
4966,55712,0458,2.644,15.5122
3936,55302,0718,2.463,11.4577
4966,55712,0574,2.023,13.9737
5011,55739,0859,1.911,19.2775
3931,55350,0436,2.197,24.9327
4900,55739,0302,2.378,24.7895
3941,55321,0406,2.177,18.1693
4900,55739,0712,2.697,13.5692
4726,55712,0204,2.437,18.4281
3941,55321,0632,2.3,17.2494
5011,55739,0087,2.444,10.7722
4877,55707,0646,2.221,14.0501
3941,55321,0606,2.347,11.9856
3936,55302,0286,2.191,40.8977
3936,55302,0700,2.44,12.5718
4726,55712,0854,3,10.9899
3927,55333,0108,2.798,10.9713
4966,55712,0398,2.615,13.5449
3941,55321,0384,2.685,18.5637
4877,55707,0354,3.146,19.5443
3946,55659,0752,3.252,17.5295
3941,55321,0620,2.32,23.3371
5011,55739,0053,2.169,17.4549
4966,55712,0401,2.852,31.8975
3936,55302,0799,3.017,11.8371
3936,55302,0758,3.136,10.9728
3936,55302,0245,2.401,14.4667
4055,55359,0998,2.395,16.7093
3941,55321,0353,2.358,10.6511
3931,55350,0399,2.597,11.0932
4806,55688,0578,2.712,20.8009
3931,55350,0640,2.309,12.9967
5011,55739,0054,2.415,19.5308
4877,55707,0730,2.343,15.3318
3926,55327,0726,2.646,19.0233
3926,55327,0682,2.291,11.4614
3923,55325,0546,2.31,20.3341
3927,55333,0956,2.493,32.6927
3941,55321,0690,1.987,11.1982
3936,55302,0228,2.52,17.958
3936,55302,0814,2.435,15.6112
4966,55712,0344,2.223,11.4185
3931,55350,0690,2.85,65.8901
4966,55712,0357,2.06,26.1267
3927,55333,0980,2.32,11.7481
4966,55712,0317,2.315,18.3985
3927,55333,0958,2.506,11.7962
4966,55712,0336,2.65,15.5101
3946,55659,0190,3.186,21.6736
3941,55321,0700,3.107,11.004
3942,55338,0004,1.955,13.5356
3941,55321,0720,3.674,14.4667
3946,55659,0844,3.273,11.1581
4966,55712,0333,2.245,16.2192
4966,55712,0308,2.019,12.4359
4966,55712,0314,2.211,10.9504
4966,55712,0282,1.989,26.7336
4806,55688,0676,3.083,12.167
3931,55350,0732,2.38,16.0497
4966,55712,0316,1.949,16.3412
3941,55321,0270,2.155,24.6114
3926,55327,0202,2.275,11.2832
4806,55688,0340,2.89,18.6324
4966,55712,0268,2.336,18.8972
4877,55707,0194,2.4,10.0555
4806,55688,0311,2.398,13.8937
3926,55327,0188,2.699,18.0218
3941,55321,0780,2.304,16.3024
3946,55659,0883,1.961,11.4382
3936,55302,0886,2.312,19.8589
4882,55721,0685,2.165,29.2363
4966,55712,0272,2.161,13.9941
4882,55721,0311,2.216,20.8551
4966,55712,0266,2.168,32.8285
4877,55707,0834,3.273,10.6117
3946,55659,0084,2.21,20.7553
4877,55707,0188,2.077,26.6799
4726,55712,0040,2.4,20.9935
4966,55712,0264,2.056,19.0843
4882,55721,0736,3.006,19.4505
4882,55721,0737,2.289,18.0587
4879,55706,0538,2.165,28.5536
4879,55706,0448,2.008,10.7547
4882,55721,0276,2.225,17.1364
3946,55659,0928,2.305,11.9642
3946,55659,0110,2.331,15.8786
3923,55325,0680,2.352,11.4045
4900,55739,0960,3.22,11.1226
3940,55327,0484,2.304,13.7493
3931,55350,0818,2.364,13.2126
4726,55712,0970,2.688,24.0672
3931,55350,0838,2.329,10.6152
3941,55321,0168,2.668,26.443
4806,55688,0796,2.149,15.2881
3931,55350,0848,2.283,13.9441
4882,55721,0228,2.352,18.6824
3936,55302,0042,4.209,10.8905
4879,55706,0570,3.495,23.3305
4882,55721,0206,2.356,10.8322
3940,55327,0566,2.463,16.663
3941,55321,0898,2.313,24.4463
4966,55712,0168,3.595,12.2954
3931,55350,0176,2.154,14.5607
3946,55659,0956,3.596,16.3872
4882,55721,0194,2.664,12.7109
4725,55711,0384,2.232,30.9344
3931,55350,0074,2.266,14.8815
4882,55721,0818,2.569,13.9902
4725,55711,0582,3.304,13.1487
4966,55712,0861,2.453,10.3073
3940,55327,0626,3.234,12.6175
3930,55332,0590,2.877,13.1448
3941,55321,0940,3.413,23.1969
3925,55338,0490,2.411,10.8075
3941,55321,0076,2.804,15.4365
4893,55709,0596,3.03,14.2487
4882,55721,0126,1.938,13.0143
4725,55711,0684,2.701,10.3949
4882,55721,0128,2.458,11.3798
5010,55748,0763,2.663,13.1207
3941,55321,0972,2.367,30.7121
3935,55326,0700,2.402,11.4883
4725,55711,0676,1.962,27.0713
3930,55332,0602,2.269,10.5383
5010,55748,0242,3.063,12.3304
3922,55333,0382,3.275,22.1081
4966,55712,0080,3.154,19.1956
4806,55688,0927,2.597,18.5877
3941,55321,0054,2.225,15.6258
3935,55326,0274,4.006,11.5562
5010,55748,0811,3.277,18.1086
4965,55721,0564,1.943,10.1771
3930,55332,0656,3.014,14.1499
3923,55325,0876,2.68,14.3331
4965,55721,0584,2.096,18.8075
4879,55706,0768,2.41,12.8708
4879,55706,0730,2.6,14.1568
3925,55338,0578,2.242,18.5491
4882,55721,0064,2.283,13.8146
3930,55332,0740,3.021,10.1859
4725,55711,0244,2.206,12.555
5010,55748,0825,2.201,21.4205
4806,55688,0028,3.382,10.7526
4725,55711,0750,2.645,10.3416
4882,55721,0068,2.537,17.3284
4901,55711,0680,2.166,10.928
3930,55332,0734,2.879,11.4425
3940,55327,0312,2.822,16.4019
4901,55711,0286,3.161,24.4024
4901,55711,0720,2.96,10.0713
4965,55721,0374,2.894,23.9432
4879,55706,0817,3.031,14.344
3934,55336,0542,2.622,15.6327
3923,55325,0914,2.252,14.6197
3922,55333,0732,3.074,17.8187
4893,55709,0708,1.955,18.5632
3930,55332,0836,2.467,10.3903
4725,55711,0798,3.079,12.1843
3935,55326,0860,2.256,14.6822
5010,55748,0890,2.593,10.118
4965,55721,0354,2.243,12.0965
3925,55338,0632,2.403,18.526
4893,55709,0242,2.351,11.6901
4893,55709,0729,2.079,25.0911
4961,55719,0526,2.248,13.9461
3940,55327,0222,2.183,10.187
4965,55721,0282,2.026,26.8726
4961,55719,0544,2.194,11.5338
4901,55711,0210,2.499,11.6619
4965,55721,0312,2.968,22.8998
4724,55742,0422,2.005,10.2142
4724,55742,0574,2.153,15.8544
3922,55333,0832,2.233,12.8438
4808,55705,0304,2.13,15.5323
4725,55711,0860,2.313,11.916
4808,55705,0756,2.634,20.0664
4879,55706,0900,2.435,10.5355
3922,55333,0220,2.55,10.4723
3923,55325,0006,2.398,13.5127
3925,55338,0308,2.239,38.0519
5010,55748,0052,1.974,16.6011
4724,55742,0446,2.231,16.0468
3924,55332,0486,2.923,13.0545
3923,55325,0984,2.645,12.9352
4808,55705,0251,3.103,13.4465
4893,55709,0826,2.265,13.3941
4725,55711,0114,3.164,11.9055
3925,55338,0746,2.515,18.1393
4965,55721,0260,1.965,14.0148
3940,55327,0122,2.53,16.4464
4965,55721,0764,3.225,10.3093
4725,55711,0908,2.273,19.2229
4808,55705,0816,3.211,10.5694
3925,55338,0740,2.203,12.5914
3922,55333,0858,3.072,18.0307
4901,55711,0156,2.399,11.566
4961,55719,0658,3.013,11.0077
3925,55338,0266,2.34,13.4455
4965,55721,0212,1.985,19.1861
3925,55338,0260,2.24,31.9517
4965,55721,0768,2.144,13.4657
3930,55332,0938,2.253,11.6973
3940,55327,0104,2.532,10.3695
3924,55332,0460,2.213,18.6751
3925,55338,0776,3.246,18.6981
4901,55711,0102,2.232,14.1505
4965,55721,0200,2.555,12.6626
4893,55709,0146,2.518,13.034
4071,55660,0568,2.195,12.442
4961,55719,0692,2.496,14.2059
4965,55721,0816,1.953,24.1465
3934,55336,0662,2.255,10.004
5009,55707,0569,2.028,27.0251
4724,55742,0686,2.423,13.7182
4893,55709,0940,2.106,15.375
4725,55711,0968,2.272,10.2371
4901,55711,0058,2.332,23.3359
4965,55721,0860,2.007,16.5087
5009,55707,0426,2.619,16.4253
4961,55719,0684,2.278,14.253
3925,55338,0188,2.821,16.3038
4071,55660,0622,2.416,12.9428
3924,55332,0436,3.313,25.2053
3929,55335,0404,3.888,13.5747
4965,55721,0863,2.3,11.0178
3922,55333,0972,2.934,44.8551
5009,55707,0582,2.385,15.7935
5009,55707,0602,2.247,23.46
3925,55338,0122,2.41,24.2094
3934,55336,0264,2.475,18.2235
3934,55336,0734,2.351,22.3291
4961,55719,0722,2.276,31.1313
3924,55332,0390,2.359,12.5722
3929,55335,0378,4.486,10.5564
4071,55660,0344,3.296,14.4206
3940,55327,0990,2.287,13.0556
4961,55719,0278,2.235,13.8827
3934,55336,0792,2.349,13.0024
4724,55742,0800,2.328,10.8095
4071,55660,0326,2.116,12.156
4724,55742,0270,2.472,14.6107
5009,55707,0388,2.321,26.176
4071,55660,0292,2.267,12.3389
4965,55721,0110,3.153,11.7275
4808,55705,0948,2.173,14.5202
3929,55335,0670,2.295,13.0843
4961,55719,0232,2.164,21.6894
4961,55719,0220,2.052,20.1821
4893,55709,0996,2.411,10.3075
4724,55742,0248,2.199,11.4411
4961,55719,0239,3.655,15.6733
4893,55709,0008,2.54,18.8125
4961,55719,0228,3.126,14.2465
4072,55362,0547,3.879,18.2193
4965,55721,0929,2.068,12.8782
5009,55707,0682,2.5,14.3813
4072,55362,0406,2.312,12.7997
3929,55335,0262,2.344,12.966
5009,55707,0680,2.086,17.2457
3925,55338,0028,2.323,24.8397
4965,55721,0091,3.086,12.3245
4724,55742,0202,2.835,10.5702
4961,55719,0214,2.209,11.997
3925,55338,0070,2.71,17.0986
3929,55335,0674,2.213,13.2657
4965,55721,0046,1.959,12.5546
5009,55707,0332,1.967,24.6202
5009,55707,0342,3.664,13.4705
4724,55742,0208,2.683,17.2057
3929,55335,0318,2.665,11.2097
4071,55660,0212,2.2,12.4761
3924,55332,0290,2.323,11.6562
4961,55719,0177,2.893,12.2541
4961,55719,0832,2.04,16.0527
5009,55707,0306,2.89,19.0924
4961,55719,0196,1.985,19.5202
3929,55335,0268,2.32,16.4186
5008,55744,0546,2.181,10.4734
4895,55708,0677,2.839,12.8911
3924,55332,0770,2.298,20.0778
4807,55687,0378,2.375,11.8758
5009,55707,0272,2.761,11.7731
3928,55331,0510,2.201,16.8462
3924,55332,0768,2.506,12.726
4072,55362,0294,2.433,10.2176
4961,55719,0152,2.222,11.759
4895,55708,0704,2.126,10.7124
3924,55332,0806,2.289,27.6489
4895,55708,0330,2.284,16.4936
5009,55707,0760,2.25,31.7485
4895,55708,0718,2.881,50.5335
3924,55332,0816,2.173,10.0677
4807,55687,0372,3.113,17.2979
5008,55744,0610,1.966,11.2705
4071,55660,0119,2.341,13.1826
4964,55749,0368,1.977,18.3132
4069,55365,0500,3.185,20.6787
3924,55332,0826,3.043,27.1198
4070,55681,0482,2.296,12.6909
3934,55336,0058,2.407,10.2782
4072,55362,0754,3.497,11.0563
3924,55332,0888,2.873,17.5052
4071,55660,0114,3.401,12.1011
4961,55719,0934,2.099,10.5079
5009,55707,0186,2.527,11.0719
4895,55708,0768,2.158,29.8777
4895,55708,0255,2.377,16.6407
4070,55681,0554,3.889,10.8298
5009,55707,0814,2.187,12.5168
4807,55687,0704,2.349,12.0241
4964,55749,0668,2.583,13.5863
4069,55365,0476,3.122,20.3659
4807,55687,0268,2.155,10.7686
4070,55681,0534,2.295,14.4442
4807,55687,0732,2.688,24.6139
5009,55707,0840,2.4,12.5995
3934,55336,0004,2.608,22.0898
4072,55362,0216,2.819,12.5465
4807,55687,0766,2.393,13.1952
4724,55742,0992,2.201,12.5305
3929,55335,0873,3.794,13.0619
4069,55365,0570,2.37,13.0937
3924,55332,0026,2.224,29.1489
4069,55365,0402,2.738,10.1598
4895,55708,0864,3.257,10.3194
5008,55744,0302,3.342,19.7946
4895,55708,0868,2.255,10.539
5009,55707,0156,2.515,14.015
3928,55331,0608,2.283,21.4826
4960,55747,0574,2.478,12.246
4072,55362,0854,2.282,15.3801
4071,55660,0996,2.763,19.1511
4961,55719,0992,2.027,20.2869
5008,55744,0722,2.296,16.4711
4069,55365,0342,2.273,10.0986
4964,55749,0791,2.106,11.6066
4807,55687,0848,3.363,10.1942
4960,55747,0426,2.475,14.9134
4960,55747,0396,2.463,14.247
4807,55687,0175,2.572,10.6231
5008,55744,0255,2.231,12.9357
5009,55707,0933,2.801,14.3361
4069,55365,0676,3.158,14.5863
4960,55747,0646,3.159,11.7793
4807,55687,0132,2.256,18.5317
4956,55737,0593,2.13,13.5182
4727,55693,0326,2.335,24.7819
4072,55362,0120,2.25,16.9893
4896,55712,0424,2.425,15.9799
4807,55687,0128,3.212,10.2741
4896,55712,0426,2.578,22.0177
4070,55681,0316,2.236,10.3293
5008,55744,0814,2.479,10.6716
4896,55712,0421,1.942,24.7415
4960,55747,0642,2.202,11.8952
4727,55693,0740,2.505,10.7283
4074,55679,0600,2.685,10.2132
4072,55362,0048,2.485,11.3584
4895,55708,0066,2.484,11.4623
4807,55687,0081,2.62,21.5146
3928,55331,0772,2.888,17.3223
4727,55693,0294,2.523,16.2714
4960,55747,0312,2.295,17.742
4727,55693,0234,3.031,11.3973
4960,55747,0700,2.105,22.4535
4069,55365,0228,2.178,10.2329
4727,55693,0790,2.703,10.9314
4072,55362,0034,2.782,11.7349
4964,55749,0880,1.906,15.664
4895,55708,0024,2.46,10.1651
4956,55737,0366,2.058,13.5438
4807,55687,0016,2.578,16.1753
4727,55693,0212,2.86,11.7433
4727,55693,0777,2.443,12.5365
4057,55357,0449,2.663,18.8935
5008,55744,0882,2.216,16.3717
4960,55747,0320,2.463,12.4792
5009,55707,0998,3.253,11.2033
4070,55681,0786,2.565,37.3456
4960,55747,0716,2.801,13.4045
4956,55737,0689,2.095,33.4668
4074,55679,0666,3.134,10.4295
4727,55693,0184,2.245,18.2738
4896,55712,0323,3.051,30.2571
4896,55712,0702,2.043,10.5098
4074,55679,0718,2.407,20.9986
4070,55681,0824,3.101,22.0871
4960,55747,0259,2.687,10.9153
4069,55365,0834,2.406,11.9826
4073,55663,0478,2.728,20.9154
4070,55681,0847,2.18,10.8834
4956,55737,0292,2.46,15.9765
4896,55712,0315,3.025,11.3258
4070,55681,0846,2.545,22.435
4073,55663,0560,3.357,15.8762
4057,55357,0352,2.528,18.8113
4960,55747,0240,2.167,10.486
4896,55712,0770,2.369,10.6926
4727,55693,0912,2.202,15.3272
4057,55357,0321,2.276,15.2984
4727,55693,0138,2.016,19.0087
4057,55357,0336,3.07,12.3068
4964,55749,0942,2.257,21.8041
4057,55357,0360,3.336,12.5546
4960,55747,0174,2.523,11.5599
5008,55744,0968,3.088,13.4829
3928,55331,0082,2.22,15.0609
4727,55693,0932,3.36,13.3733
4069,55365,0941,2.205,27.606
4070,55681,0912,2.252,10.6606
4074,55679,0280,2.232,10.1983
4956,55737,0218,1.936,11.572
5008,55744,0032,2.268,11.295
4069,55365,0064,2.232,16.5399
4727,55693,0096,3.724,13.8954
4896,55712,0184,2.24,23.7188
4960,55747,0100,2.034,19.9071
4956,55737,0186,3.198,24.0712
4896,55712,0876,2.359,11.9388
4956,55737,0856,2.87,14.9315
4727,55693,0032,3.106,11.4193
4960,55747,0888,2.951,14.3372
4960,55747,0902,1.931,17.0937
4057,55357,0760,2.192,20.1835
4073,55663,0658,2.645,10.6609
4956,55737,0176,2.815,20.3801
4073,55663,0352,2.318,10.371
4069,55365,0964,2.386,17.0609
4057,55357,0812,2.425,25.4436
4073,55663,0351,2.53,14.0041
4060,55359,0462,2.535,23.5519
4074,55679,0852,2.455,11.7486
4960,55747,0052,2.22,24.7235
4060,55359,0466,2.179,11.0402
4896,55712,0916,2.69,15.0571
4057,55357,0862,2.517,10.9641
4074,55679,0144,3.029,11.8291
5007,55710,0284,1.95,17.2288
5006,55706,0604,2.065,14.3696
4067,55361,0406,2.266,19.7192
4067,55361,0424,2.927,23.4608
5006,55706,0450,2.863,17.8494
5007,55710,0302,2.19,11.6259
5006,55706,0601,2.741,27.9374
4058,55358,0592,2.407,13.1555
4956,55737,0934,2.638,12.8549
4057,55357,0122,2.331,18.1624
4070,55681,0990,2.291,14.2521
5007,55710,0786,3.359,15.9771
4057,55357,0882,2.577,13.2771
4060,55359,0599,2.297,12.8017
4955,55750,0476,1.902,14.5812
4060,55359,0426,2.281,27.9167
4960,55747,0004,2.248,13.931
4896,55712,0946,2.39,11.5632
5007,55710,0232,2.709,18.6582
4057,55357,0899,2.691,26.9088
4184,55450,0560,2.28,16.9331
4057,55357,0106,2.072,11.1066
4067,55361,0696,2.227,11.4452
4058,55358,0644,2.131,10.9618
4960,55747,0994,3.124,11.6519
5007,55710,0218,2.29,12.8959
4058,55358,0666,2.54,14.4244
4057,55357,0061,2.997,14.8987
4073,55663,0196,2.158,11.6365
4953,55749,0482,1.917,14.7096
4060,55359,0344,3.658,13.6403
5006,55706,0727,2.323,14.4061
4955,55750,0570,2.638,14.8449
4955,55750,0616,2.412,13.8579
4067,55361,0780,2.313,12.268
4955,55750,0618,2.59,22.9986
4067,55361,0216,2.197,21.6222
5006,55706,0796,2.669,11.5372
4073,55663,0104,3.074,25.7216
4073,55663,0842,3.217,11.1549
5007,55710,0881,2.363,10.4575
4955,55750,0394,2.333,11.1616
5007,55710,0108,2.499,11.9446
4955,55750,0630,2.647,10.0364
4184,55450,0389,2.575,12.2466
4955,55750,0378,2.21,17.7329
4060,55359,0264,2.585,11.8766
4067,55361,0789,2.367,14.9937
4073,55663,0108,2.128,10.5905
4067,55361,0188,2.118,36.6376
4067,55361,0836,2.632,12.0068
4056,55357,0371,2.144,21.4206
4955,55750,0346,2.114,20.8638
5006,55706,0846,4.5,14.9592
5006,55706,0124,2.369,15.5463
4073,55663,0074,2.974,10.6866
4067,55361,0844,3.063,10.1913
4058,55358,0804,2.235,10.5959
4060,55359,0806,2.116,11.3306
4056,55357,0342,2.995,17.159
5006,55706,0159,3.456,16.9426
4953,55749,0404,2.359,21.8179
4184,55450,0318,3.775,21.6286
4953,55749,0660,1.987,13.9382
4955,55750,0300,3.08,10.529
4955,55750,0706,2.231,10.2665
4058,55358,0164,3.162,13.3748
4056,55357,0700,3.055,15.7784
5006,55706,0116,2.458,13.6904
4067,55361,0905,2.61,11.186
5006,55706,0117,2.535,46.8113
5006,55706,0118,2.597,10.1196
5006,55706,0130,2.148,15.2836
4060,55359,0848,3.004,19.1943
4067,55361,0906,2.338,14.7641
4056,55357,0722,2.453,15.5916
5007,55710,0026,2.653,22.8717
4953,55749,0379,1.901,31.8384
4184,55450,0746,3.075,16.5334
4067,55361,0096,2.145,11.7564
4056,55357,0736,2.308,13.0745
4073,55663,0998,2.405,10.5634
4184,55450,0276,3.076,22.2718
4073,55663,0006,3.004,10.2712
4056,55357,0272,2.408,13.8304
4953,55749,0340,2.313,14.9956
4953,55749,0710,2.318,41.398
4955,55750,0793,2.79,10.1094
4953,55749,0276,2.134,11.5489
4060,55359,0882,2.168,14.3746
5006,55706,0942,2.219,16.9812
5007,55710,0020,2.487,17.9503
4060,55359,0940,2.443,12.8857
4953,55749,0766,2.194,13.451
4955,55750,0178,2.181,24.5304
4953,55749,0222,2.455,21.5768
4067,55361,0998,2.457,14.2851
4184,55450,0870,2.91,14.4974
4188,55684,0572,3.4,16.9763
4061,55362,0522,4.249,17.1065
4061,55362,0552,2.029,35.4034
4953,55749,0193,2.414,12.8564
4068,55445,0568,2.521,15.7885
4955,55750,0082,2.043,14.5305
4955,55750,0086,2.036,17.4258
4955,55750,0114,3.04,11.1663
4184,55450,0138,2.542,14.7663
4184,55450,0944,2.82,19.1006
4061,55362,0586,2.27,13.7249
4068,55445,0575,2.241,14.1545
4061,55362,0640,2.295,16.9931
4188,55684,0304,2.31,15.3353
4187,55693,0486,2.169,15.935
4068,55445,0605,2.545,18.057
4068,55445,0591,2.768,12.0644
4188,55684,0310,3.135,12.9715
4068,55445,0596,2.298,21.4003
4056,55357,0130,3.107,14.1317
4068,55445,0604,2.365,14.957
4061,55362,0666,3.52,11.6347
5005,55751,0215,3.31,20.8574
4056,55357,0086,2.451,10.606
5005,55751,0814,2.127,14.2519
4188,55684,0286,3.025,10.6031
4064,55366,0776,2.18,48.1693
4187,55693,0590,3.322,10.052
5005,55751,0194,2.002,11.3136
4064,55366,0744,3.583,10.5693
4063,55364,0510,2.417,34.0892
5005,55751,0162,2.181,12.3447
5005,55751,0192,1.982,10.4805
4190,55686,0496,2.392,10.8517
4953,55749,0953,3.06,10.3951
4187,55693,0634,2.315,10.2701
4953,55749,0941,1.954,13.6512
4190,55686,0510,2.678,23.1428
5005,55751,0870,1.905,19.7211
4068,55445,0682,3.091,10.6955
4953,55749,0053,1.902,21.7329
4953,55749,0954,2.434,10.2425
4068,55445,0710,2.298,10.4561
4187,55693,0678,2.367,15.3017
5005,55751,0144,1.933,11.5352
4061,55362,0256,1.944,30.1236
4953,55749,0024,1.942,12.0828
4063,55364,0460,2.434,12.4625
4188,55684,0176,2.373,10.2832
5005,55751,0884,2.059,10.1844
4068,55445,0774,2.315,12.9452
4068,55445,0788,1.984,39.7864
4066,55444,0120,2.485,13.9856
4075,55352,0434,2.309,13.5696
4190,55686,0422,3.116,17.0698
4066,55444,0954,2.11,25.9452
4068,55445,0192,2.144,13.2616
4063,55364,0358,2.41,15.6212
4068,55445,0872,3.221,14.6887
4063,55364,0686,3.024,27.1022
4064,55366,0064,1.997,38.0828
5005,55751,0060,1.999,15.906
4075,55352,0418,2.188,15.9943
5005,55751,0970,3.125,11.2924
4063,55364,0672,2.388,12.3989
4062,55383,0496,3.084,18.2813
4063,55364,0688,2.41,12.0788
4188,55684,0059,2.289,13.9478
4187,55693,0834,2.873,11.8857
4075,55352,0342,2.19,15.0673
4061,55362,0058,2.421,13.6339
4064,55366,0034,2.325,18.0868
4183,55447,0544,3.143,11.8011
4075,55352,0686,2.535,15.2235
4075,55352,0664,2.463,11.5677
4187,55693,0148,2.267,18.2382
4183,55447,0580,2.798,19.6891
4063,55364,0226,2.145,13.15
4065,55368,0470,2.315,13.4123
4061,55362,0974,2.835,12.605
4075,55352,0760,2.304,11.7341
4075,55352,0778,2.503,28.7574
4190,55686,0750,2.176,15.357
4068,55445,0024,2.152,18.723
4187,55693,0112,3.071,24.7199
4186,55691,0596,2.972,15.4598
4075,55352,0788,2.617,19.0992
4186,55691,0614,1.965,11.9155
4062,55383,0575,2.859,15.7048
4186,55691,0408,3.823,16.525
4075,55352,0198,3.212,16.1683
4183,55447,0678,2.51,17.005
4075,55352,0804,2.495,17.0127
4075,55352,0800,2.543,22.6959
4063,55364,0842,2.943,12.6871
4063,55364,0176,2.323,10.5532
4190,55686,0240,2.572,10.254
4075,55352,0790,2.254,21.8999
4190,55686,0784,3.797,11.3688
4190,55686,0822,1.932,14.1502
4063,55364,0150,2.547,18.7861
4063,55364,0148,2.383,15.0839
4063,55364,0116,2.339,12.1051
4063,55364,0120,2.12,17.9266
4062,55383,0660,2.438,13.5545
4075,55352,0148,2.662,17.4974
4183,55447,0732,3.053,11.9745
4183,55447,0725,2.115,17.8088
4065,55368,0414,2.193,13.0758
4075,55352,0852,2.249,12.4829
4183,55447,0754,2.305,15.1509
4075,55352,0890,2.735,17.2039
4075,55352,0884,2.363,13.0324
4062,55383,0296,2.744,11.881
4182,55446,0500,2.05,24.2401
4075,55352,0018,2.195,18.7682
4186,55691,0294,3.076,11.7398
4062,55383,0724,2.406,14.6577
4062,55383,0792,2.318,24.076
4187,55693,0017,2.506,11.2055
4063,55364,0956,2.426,11.4374
4190,55686,0946,2.222,15.4489
4183,55447,0854,2.295,16.6961
4186,55691,0186,3.48,20.5701
4190,55686,0030,2.095,39.0558
4182,55446,0447,2.445,20.8484
4182,55446,0438,2.533,12.9031
4186,55691,0218,2.872,11.9337
4186,55691,0812,2.335,24.6935
4189,55679,0400,2.613,14.4267
4075,55352,0996,2.366,18.4879
4185,55469,0524,2.568,12.5702
4065,55368,0796,2.189,22.2164
4189,55679,0374,2.639,10.6068
4059,55360,0568,2.59,10.0386
4189,55679,0380,3.05,25.2777
4189,55679,0378,3.885,23.583
4185,55469,0456,2.428,14.984
4189,55679,0598,2.842,13.1317
4185,55469,0566,2.35,13.2472
4182,55446,0338,3.11,32.0586
4059,55360,0606,2.585,12.0288
4182,55446,0324,3.158,15.3066
4059,55360,0620,2.97,14.5213
4185,55469,0430,2.494,16.518
4062,55383,0075,2.203,10.8212
4185,55469,0562,2.286,24.045
4189,55679,0338,2.302,17.5552
4189,55679,0302,2.415,10.2638
4182,55446,0314,2.44,18.5948
4182,55446,0728,2.837,15.4486
4179,55684,0433,2.488,18.3175
4185,55469,0607,3.293,21.7938
4185,55469,0428,3.098,14.6596
4182,55446,0730,2.348,12.7639
4182,55446,0284,2.192,10.3999
4182,55446,0736,2.73,35.9874
4186,55691,0978,2.232,18.8889
4179,55684,0386,3.182,12.5744
4182,55446,0280,2.734,12.7865
4181,55685,0543,3.034,20.0746
4059,55360,0286,2.44,10.3391
4185,55469,0334,2.415,16.785
4185,55469,0648,2.215,19.2906
4185,55469,0350,3.043,27.4777
4065,55368,0982,2.985,11.7232
4182,55446,0768,3.178,14.9064
4185,55469,0700,2.312,22.1424
4182,55446,0216,2.648,16.8904
4176,55682,0500,2.372,10.8058
4059,55360,0806,3.237,25.9475
4189,55679,0219,2.3,10.7299
4185,55469,0294,2.191,56.57
4185,55469,0262,3.351,10.6055
4059,55360,0842,2.51,11.1642
4182,55446,0938,2.198,10.0602
4987,55746,0490,2.145,31.3427
4185,55469,0230,2.245,23.1289
4179,55684,0786,2.577,15.7627
4179,55684,0784,2.19,21.7189
4189,55679,0900,2.036,37.1801
4176,55682,0634,2.286,17.4884
